pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
150,v,,,,,46,3,187,1,1042.7538081998937,,1042.7386069996282,1042.7538081998937,1043.753733099904,1043.753733099904,1043.753733099904,1043.753733099904,1043.753733099904,1044.7538677998818,1044.7538677998818,1045.6885245996527,v,1,0.9240476000122726,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,47,0,188,3,1045.7036284999922,,1045.6892827996053,1045.7036284999922,1046.7035294999368,1046.7035294999368,1046.7035294999368,1046.7035294999368,1046.7035294999368,1047.703655899968,1047.703655899968,1048.8382791997865,z,1,1.1201222999952734,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,47,1,189,2,1048.853834099602,,1048.8390559996478,1048.853834099602,1049.8536472995766,1049.8536472995766,1049.8536472995766,1049.8536472995766,1049.8536472995766,1050.8539022998884,1050.8539022998884,1051.6882976000197,c,1,0.8167750998400152,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,47,2,190,1,1051.7038860996254,,1051.6890723998658,1051.7038860996254,1052.703648199793,1052.703648199793,1052.703648199793,1052.703648199793,1052.703648199793,1053.7037882995792,1053.7037882995792,1054.287975099869,v,1,0.5817891000770032,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,47,3,191,1,1054.303926799912,,1054.2887255996466,1054.303926799912,1055.3038848997094,1055.3038848997094,1055.3038848997094,1055.3038848997094,1055.3038848997094,1056.3037959998474,1056.3037959998474,1056.8546867999248,v,1,0.5431357999332249,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,48,0,192,2,1056.8704221998341,,1056.855448300019,1056.8704221998341,1057.870273699984,1057.870273699984,1057.870273699984,1057.870273699984,1057.870273699984,1058.854553299956,1058.854553299956,1059.2889476995915,c,1,0.4214335000142455,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,48,1,193,1,1059.3045321996324,,1059.2901947000064,1059.3045321996324,1060.3043884998187,1060.3043884998187,1060.3043884998187,1060.3043884998187,1060.3043884998187,1061.304437499959,1061.304437499959,1061.7893420998007,v,1,0.4747436000034213,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,48,2,194,3,1061.8046468999237,,1061.7901125997305,1061.8046468999237,1062.8046194999479,1062.8046194999479,1062.8046194999479,1062.8046194999479,1062.8046194999479,1063.8046783995815,1063.8046783995815,1064.1885400000028,z,1,0.3813086999580264,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,48,3,195,2,1064.2048258995637,,1064.189294199925,1064.2048258995637,1065.2045536995865,1065.2045536995865,1065.2045536995865,1065.2045536995865,1065.2045536995865,1066.1895841998048,1066.1895841998048,1066.7244531996548,c,1,0.5186854996718466,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,49,0,196,1,1066.7394983000122,,1066.725204899907,1066.7394983000122,1067.7393789999187,1067.7393789999187,1067.7393789999187,1067.7393789999187,1067.7393789999187,1068.739525299985,1068.739525299985,1069.2569989999756,v,1,0.5025239996612072,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,49,1,197,1,1069.272688599769,,1069.2577485996298,1069.272688599769,1070.2726093996316,1070.2726093996316,1070.2726093996316,1070.2726093996316,1070.2726093996316,1071.2729936996475,1071.2729936996475,1071.8572918996215,v,1,0.5745557998307049,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,49,2,198,3,1071.8729256996885,,1071.8580480995588,1071.8729256996885,1072.8728604996577,1072.8728604996577,1072.8728604996577,1072.8728604996577,1072.8728604996577,1073.8725875997916,1073.8725875997916,1074.2902030996047,z,1,0.4082524999976158,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,49,3,199,3,1074.3062280998565,,1074.2909434996545,1074.3062280998565,1075.2892228998244,1075.2892228998244,1075.2892228998244,1075.2892228998244,1075.3062032000162,1076.3061591996811,1076.3061591996811,1077.1401902996004,z,1,0.8256259998306632,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
